Ticker,Prediction,File
MSFT,370.4241727008234,MSFT_final_predictions.csv
MSFT,382.75632762836864,MSFT_final_predictions.csv
MARA,13.183,MARA_final_predictions.csv
MARA,13.531,MARA_final_predictions.csv
JNJ,165.49094217308414,JNJ_final_predictions.csv
JNJ,164.24902319671864,JNJ_final_predictions.csv
KO,69.53476337737109,KO_final_predictions.csv
KO,69.76856208842739,KO_final_predictions.csv
TSLA,240.57988077192675,TSLA_final_predictions.csv
TSLA,237.917927630222,TSLA_final_predictions.csv
WMT,85.03700826444704,WMT_final_predictions.csv
WMT,82.86208718606672,WMT_final_predictions.csv
JPM,225.4917475203696,JPM_final_predictions.csv
JPM,223.5603022359253,JPM_final_predictions.csv
IBM,248.76945607552452,IBM_final_predictions.csv
IBM,244.90452813210973,IBM_final_predictions.csv
V,328.2875931289905,V_final_predictions.csv
V,329.66145236342857,V_final_predictions.csv
